,background,body,eyes,head_gear,clothes,held_item,hands,wristband
0,white,maroon,standard,std_lord,blue_dot,nut,standard,none
1,white,maroon,standard,none,none,nut,standard,yellow
2,blue,maroon,standard,none,none,nut,standard,yellow
3,blue,maroon,standard,none,blue_dot,nut,standard,yellow
4,blue,maroon,standard,std_lord,blue_dot,nut,standard,yellow
5,white,maroon,standard,none,blue_dot,nut,standard,yellow
6,blue,maroon,standard,none,none,nut,standard,none
7,white,maroon,standard,std_lord,none,nut,standard,none
8,blue,maroon,standard,std_lord,none,nut,standard,yellow
9,blue,maroon,standard,std_lord,none,nut,standard,none
10,white,maroon,standard,std_lord,none,nut,standard,yellow
11,white,maroon,standard,none,blue_dot,nut,standard,none
12,white,maroon,standard,none,none,nut,standard,none
13,blue,maroon,standard,std_lord,blue_dot,nut,standard,none
14,blue,maroon,standard,none,blue_dot,nut,standard,none
15,white,maroon,standard,std_lord,blue_dot,nut,standard,yellow
